2019 Input-Output Analytical Tables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Input-Output table (domestic use, basic prices, industry by industry), £ million",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MENU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SIC,A01,A02,A03,B05,B06 & B07,B08,B09,C101,C102_3,C104,C105,C106,C107,C108,C109,C1101T1106 & C12,C1107,C13,C14,C15,C16,C17,C18,C19,C203,C204,C205,C20A,C20B,C20C,C21,C22,C235_6,C23OTHER,C241T243,C244_5,C254,C25OTHER,C26,C27,C28,C29,C301,C303,C30OTHER,C31,C32,C3315,C3316,C33OTHER,D351,D352_3,E36,E37,E38,E39,"F41, F42  & F43",G45,G46,G47,H491_2,H493T495,H50,H51,H52,H53,I55,I56,J58,J59 & J60,J61,J62,J63,K64,K65.1-2 & K65.3,K66,L683,L68A,L68BXL683,M691,M692,M70,M71,M72,M73,M74,M75,N77,N78,N79,N80,N81,N82,O84,P85,Q86,Q87 & Q88,R90,R91,R92,R93,S94,S95,S96,T97,_T,P3 S1,P3 S13,P3 S14,P3 S15,P51G,P52,P53,P61EU,P61RW,P62,TU,,,,,,
C21,Manufacture Of Basic Pharmaceutical Products And Pharmaceutical Preparations,322,1,3,0,4,3,4,5,5,0,4,5,8,20,15,3,5,2,2,3,22,17,12,2,2,17,2,1,8,1,630,19,6,2,3,1,7,8,9,4,101,13,1,6,1,3,10,1,0,4,39,6,1,1,5,0,54,9,31,33,7,13,4,4,12,2,9,42,6,25,11,28,5,24,6,11,2,2,36,5,3,10,19,681,18,32,338,6,3,3,0,15,39,194,56,"4,996",71,7,1,3,8,62,0,11,0,"8,334","8,228","4,441","3,777",10,503,679,24,"4,072","5,424",571,"27,833",,,,,,
C22,Manufacture Of Rubber And Plastic Products  ,542,2,7,1,27,39,3,364,196,9,268,8,306,210,5,23,422,18,10,1,7,464,419,5,8,15,10,15,41,2,298,59,13,7,13,2,12,153,295,216,287,"1,036",33,267,4,62,77,6,2,92,25,3,4,2,270,2,"3,153",27,429,944,6,396,9,5,212,4,11,62,69,16,18,61,10,89,31,74,2,15,27,11,2,6,21,90,8,15,2,9,2,6,1,153,14,201,150,409,87,128,4,3,15,28,7,67,0,"13,795",677,1,672,3,484,-10,34,"4,884","2,858",509,"23,231",,,,,,
C235_6,"Manufacture of cement, lime, plaster and articles of concrete, cement and plaster",3,0,0,0,3,32,1,3,2,0,2,1,2,7,1,16,8,1,0,0,5,6,3,1,1,7,33,1,2,0,3,10,52,131,5,1,3,102,4,5,11,20,4,8,0,2,2,0,0,2,5,2,2,3,24,0,"6,659",3,19,17,4,11,1,1,4,1,4,11,7,3,2,5,1,5,1,3,0,109,22,1,1,2,7,6,2,4,0,2,0,1,0,2,7,95,114,39,4,12,18,1,29,11,0,4,0,"7,794",145,0,144,1,44,114,2,236,129,59,"8,523",,,,,,
C23OTHER,"Manufacture of glass, refractory, clay, porcelain, ceramic, stone products - 23.1-4/7-9",21,0,0,0,5,173,1,8,5,0,7,1,6,77,1,250,131,1,2,0,17,12,9,1,2,1,2,2,6,0,13,97,5,9,32,1,3,24,14,45,14,53,56,14,1,3,4,0,0,4,12,1,2,0,91,0,"2,962",14,24,81,6,14,1,1,7,1,34,72,5,3,2,7,1,6,2,3,0,105,21,1,1,2,6,15,2,4,0,3,1,1,0,5,4,64,72,46,4,14,8,0,3,19,1,54,0,"4,946",393,0,391,1,146,8,1,"1,087",689,100,"7,369",,,,,,
C241T243,Manufacture of basic iron and steel,2,1,0,3,117,3,2,3,2,0,2,1,3,3,0,2,10,2,0,0,2,4,6,1,0,1,0,1,0,1,10,1,76,3,8,0,38,8,72,47,53,"1,315",44,"1,090",25,63,58,49,1,86,53,7,4,0,279,0,863,3,14,10,2,3,0,1,2,0,2,4,0,1,2,6,0,4,4,2,0,1,19,1,0,1,2,11,1,1,0,9,0,0,1,17,3,11,6,6,3,5,12,1,2,1,1,0,0,"4,603",237,0,236,1,62,516,52,"1,876","1,198",37,"8,582",,,,,,
C244_5,Manufacture of other basic metals and casting,7,0,0,0,8,1,1,2,4,0,1,1,2,3,1,2,2,1,0,0,2,3,3,1,1,1,2,1,1,0,3,3,3,2,117,2,148,13,318,4,133,612,7,741,5,49,100,0,17,82,405,2,18,0,8,0,"1,306",3,19,15,2,12,1,20,4,1,2,4,6,2,2,4,2,5,2,2,0,1,31,1,1,1,2,13,1,2,0,2,0,1,0,3,5,13,8,13,4,1,0,1,2,1,2,1,0,"4,362",153,1,152,1,85,-45,"1,282",94,87,67,"6,085",,,,,,
C254,Manufacture of weapons and ammunition,3,0,1,2,31,11,8,11,6,0,6,3,6,7,4,10,7,4,2,0,5,4,6,10,3,3,3,2,5,3,6,16,11,9,13,2,11,21,7,5,13,62,0,19,2,4,5,0,1,37,74,43,4,1,7,0,15,16,32,63,75,8,3,1,34,2,5,30,4,7,27,10,5,2,1,2,0,0,2,3,3,9,3,78,1,5,1,22,1,2,2,4,19,"1,713",4,25,22,2,2,9,13,2,0,5,0,"2,832",88,0,84,4,543,-101,0,147,402,113,"4,023",,,,,,
C25OTHER,"Manufacture of fabricated metal products, excluding weapons & ammunition - 25.1-3/5-9",45,2,7,4,369,18,23,26,16,1,19,5,41,125,7,19,112,8,4,5,71,98,221,12,4,97,42,4,11,4,220,26,39,124,383,4,368,"1,172",493,221,"1,981","1,719",21,"1,257",6,103,210,8,5,164,376,60,12,1,625,0,"5,604",102,97,188,86,33,8,10,51,4,10,46,21,20,39,33,9,28,16,47,2,138,39,9,5,17,74,23,10,19,2,40,2,5,3,93,368,118,81,146,43,8,5,11,21,6,3,10,0,"18,777","2,703",1,"2,700",3,"3,894",725,50,"3,346","2,883",346,"32,724",,,,,,
C26,"Manufacture Of Computer, Electronic And Optical Products  ",18,2,3,6,119,34,30,38,23,1,23,11,22,25,18,32,26,13,9,4,19,29,62,30,9,9,22,11,17,8,65,54,35,39,40,7,56,66,918,67,179,261,9,206,10,20,91,1,6,159,437,127,17,3,28,0,616,57,492,363,230,74,34,10,182,15,50,131,72,326,350,204,75,76,12,43,1,10,62,25,18,31,452,245,50,36,7,77,3,80,7,107,122,"1,557",337,603,111,110,24,27,61,110,3,48,0,"11,314","1,643",0,"1,629",14,"3,400",376,162,"2,942","3,452",518,"23,806",,,,,,
C27,Manufacture Of Electrical Equipment  ,11,1,1,1,39,10,5,12,7,0,9,3,8,12,4,11,13,4,2,0,6,10,11,6,2,4,4,3,7,2,16,16,8,8,15,2,99,31,51,17,56,146,3,"1,079",2,6,74,0,0,37,257,30,4,0,23,0,"3,558",25,62,154,38,25,3,5,25,2,10,38,7,22,21,18,5,53,8,25,1,16,30,5,3,8,17,54,5,6,1,100,1,3,24,12,19,380,67,69,52,5,8,5,30,5,29,6,0,"7,254","1,743",1,"1,738",4,822,-13,13,"1,702","1,474",186,"13,182",,,,,,
C28,Manufacture Of Machinery And Equipment N.E.C.  ,41,23,8,44,"1,404",122,83,83,43,4,45,32,88,84,28,100,232,68,17,1,73,86,142,63,18,22,22,29,40,26,232,101,104,98,113,16,254,185,152,353,978,561,47,293,13,45,125,3,5,227,"1,221",388,105,5,270,0,"1,996",236,445,476,439,110,21,18,215,18,38,206,50,74,185,114,37,68,14,34,2,14,44,26,22,62,57,241,23,38,7,329,5,16,24,375,135,304,82,242,144,24,15,61,105,21,7,33,0,"16,217","1,848",0,"1,835",13,"1,301",711,42,"7,901","9,585",712,"38,316",,,,,,
C29,"Manufacture Of Motor Vehicles, Trailers And Semi-Trailers  ",5,123,0,2,61,13,4,4,3,0,4,1,8,9,2,6,18,3,1,0,4,7,9,2,3,2,2,21,2,1,15,4,17,18,9,1,16,24,30,20,167,"1,219",5,50,2,19,10,0,3,123,54,13,5,18,59,0,585,"5,407",340,140,12,"1,193",2,5,376,99,5,11,4,15,42,53,24,92,40,88,2,27,39,7,4,73,53,772,11,16,0,676,38,3,15,29,23,147,104,139,202,4,7,2,14,8,6,3,0,"13,179","1,467",0,"1,423",44,"6,048","1,040",5,"17,964","22,530","1,029","63,261",,,,,,
C301,Building of ships and boats,1,0,11,0,176,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,3,1,5,25,472,3,0,1,1,35,0,6,2,0,0,0,2,0,25,1,3,4,1,1,103,1,2,0,1,2,0,1,1,4,0,2,2,7,0,1,30,1,0,1,2,14,1,2,0,1,0,0,0,1,2,184,2,3,1,1,0,0,0,0,0,0,0,"1,175",675,0,675,1,635,-84,0,410,"1,591",78,"4,480",,,,,,
C303,Manufacture of air and spacecraft and related machinery,9,0,0,1,21,6,3,7,5,0,5,1,6,8,2,8,10,2,1,1,6,10,9,1,1,2,2,1,2,1,11,7,8,3,9,1,13,16,27,10,33,63,4,"1,139",2,5,9,1,"1,652",11,33,7,4,0,16,0,252,14,60,54,7,32,2,423,14,3,5,11,5,12,9,41,4,36,18,14,2,15,41,7,4,13,85,341,13,24,0,9,2,3,1,8,29,"2,830",22,50,11,10,1,2,5,5,1,3,0,"7,767",489,0,469,20,"2,055","-1,295",40,"6,663","9,732","1,465","26,917",,,,,,
C30OTHER,Manufacture of other transport equipment - 30.2/4/9,3,0,0,1,12,4,3,5,3,0,3,1,3,3,2,4,3,2,1,0,2,2,3,3,1,1,1,1,2,1,4,6,4,4,6,1,5,11,446,3,11,27,0,12,68,2,3,0,0,203,26,15,2,0,4,0,29,7,13,23,85,4,1,1,12,1,2,13,2,3,10,6,2,2,0,2,0,1,16,1,1,3,2,14,1,2,0,8,0,1,1,2,7,8,3,152,8,1,1,3,5,3,0,2,0,"1,393",69,0,68,1,80,518,1,273,159,114,"2,606",,,,,,
C31,Manufacture Of Furniture  ,4,1,0,0,6,1,1,3,2,0,3,1,2,3,1,2,3,1,1,0,4,5,14,1,1,1,1,1,2,0,4,4,1,1,3,1,2,13,8,4,13,22,19,9,1,42,3,0,1,5,6,2,0,0,5,0,427,27,26,23,3,9,1,2,5,1,3,10,18,3,3,5,1,20,9,9,0,5,20,3,1,2,3,17,2,3,0,5,1,2,0,5,4,364,150,117,56,1,2,1,21,6,2,2,0,"1,635","2,841",0,"2,840",1,"2,757",-202,3,734,513,122,"8,403",,,,,,
C32,Other Manufacturing  ,54,3,3,1,34,10,8,12,7,0,7,4,8,11,4,8,11,4,5,1,16,16,18,4,3,5,4,2,11,2,62,20,7,7,9,2,10,20,22,12,37,53,10,31,1,8,44,9,1,21,47,17,6,3,29,2,402,10,43,43,24,49,62,7,47,17,26,34,15,161,13,43,4,80,21,96,4,6,22,13,2,5,17,68,2,9,12,12,7,4,1,53,18,82,117,390,54,36,5,18,27,13,2,17,0,"2,979","1,429",102,"1,324",3,493,-43,527,"2,370","2,487",537,"10,780",,,,,,
C3315,Repair and maintenance of ships and boats,0,0,20,0,137,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,2,6,4,79,1,0,0,1,18,0,12,5,1,1,0,1,0,10,0,1,1,1,0,66,0,2,0,0,0,0,0,0,1,0,0,0,12,0,0,5,0,0,0,0,2,0,0,0,1,0,0,0,2,0,31,0,0,0,0,0,0,0,0,0,0,0,455,226,0,226,0,103,-10,0,107,307,114,"1,302",,,,,,
C3316,Repair and maintenance of aircraft and spacecraft,2,0,0,0,6,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,2,1,1,1,1,0,1,2,2,2,6,4,0,328,0,0,1,0,291,2,5,2,1,0,2,0,21,1,6,6,1,2,0,"1,710",2,0,1,4,1,1,2,7,1,4,1,2,0,1,3,1,1,2,8,13,1,1,0,2,0,0,0,2,3,112,3,7,2,1,0,0,1,1,0,0,0,"2,619",162,0,161,1,95,-47,0,287,409,"1,324","4,851",,,,,,
C33OTHER,Rest of repair; Installation - 33.11-14/17/19/20,35,2,9,16,306,94,68,103,54,2,52,28,59,65,39,88,69,37,15,0,41,38,55,86,24,25,27,19,48,24,65,143,95,81,117,22,97,182,156,57,140,547,3,182,29,39,50,2,2,354,661,376,40,5,66,0,245,140,305,553,653,78,24,23,294,19,42,275,43,66,233,78,46,17,3,13,1,4,25,29,27,76,29,58,14,45,10,197,5,14,14,41,163,59,36,266,185,21,18,78,115,17,1,43,0,"9,782",298,0,296,3,196,123,6,429,454,477,"11,765",,,,,,
D351,"Electric power generation, transmission and distribution",206,9,38,3,139,155,25,261,128,20,125,96,191,255,71,163,43,83,15,9,117,294,178,262,28,43,53,315,305,53,170,518,177,161,167,115,32,473,166,71,253,354,39,181,14,72,83,4,14,74,"40,815","7,671",454,97,100,7,"1,286",321,"1,127","3,103",292,158,21,33,490,62,859,"1,048",55,295,501,309,196,452,35,447,64,"1,120",300,153,74,170,138,129,97,233,25,60,125,174,21,140,180,809,889,"1,187",481,57,73,80,374,118,0,116,0,"74,440","20,254",0,"20,252",2,499,-53,0,128,0,348,"95,616",,,,,,
D352_3,Manufacture of gas; distribution of gaseous fuels through mains; steam and aircon supply,16,1,3,0,23,24,2,49,32,9,26,26,49,107,12,67,15,18,5,3,25,94,20,28,6,12,16,147,125,26,52,107,37,51,72,32,7,123,26,15,60,72,5,41,2,9,14,1,3,27,"8,836","6,262",35,7,16,1,348,73,143,390,23,20,2,12,68,17,150,284,7,50,46,35,19,79,6,55,11,84,115,42,14,35,23,26,15,23,5,17,19,24,3,20,28,248,302,410,177,9,20,42,97,38,0,35,0,"20,605","7,598",0,"7,597",1,138,40,0,13,2,62,"28,459",,,,,,
E36,"Water Collection, Treatment And Supply  ",19,1,3,1,11,12,7,46,34,3,26,34,21,43,9,60,25,11,4,2,9,35,16,35,5,12,30,33,29,13,19,25,17,16,19,3,2,48,15,8,18,23,5,18,2,6,18,1,2,6,137,19,956,378,178,1,313,76,169,327,14,29,12,6,66,28,289,271,5,15,19,40,8,14,123,6,24,10,135,38,25,42,47,16,36,27,6,29,6,10,8,42,61,350,257,192,243,21,22,21,148,28,11,97,0,"6,310","5,158",0,"5,157",1,233,-6,0,97,61,108,"11,961",,,,,,
E37,Sewerage  ,13,0,2,0,3,1,2,39,19,3,8,8,6,33,2,20,1,6,0,4,0,17,4,10,5,2,12,1,15,35,46,20,1,0,2,4,1,66,4,2,12,27,7,13,0,5,7,1,0,3,26,3,43,436,"1,827",0,303,39,105,126,1,31,0,3,32,17,81,64,1,3,2,11,2,11,8,17,9,6,19,6,1,16,27,5,1,26,1,18,0,2,1,85,42,732,63,401,69,1,3,17,34,1,2,14,0,"5,295","4,619",0,"4,618",0,81,-11,0,28,19,8,"10,038",,,,,,
E38,"Waste Collection, Treatment And Disposal Activities; Materials Recovery  ",206,3,11,0,19,15,17,79,35,7,35,9,31,64,14,120,30,8,4,7,29,78,17,95,12,14,2,3,42,4,5,26,27,3,273,1,9,44,16,12,10,125,24,82,7,16,6,6,3,19,8,4,79,42,"2,384",10,618,105,421,540,11,213,15,6,137,55,127,312,18,16,17,24,10,48,13,91,25,57,83,31,19,10,43,7,21,31,12,16,7,12,5,139,38,"1,059",155,813,131,9,26,64,100,21,7,72,0,"10,059","7,385","6,778",603,4,135,319,0,"1,610","3,580",274,"23,362",,,,,,
E39,Remediation Activities And Other Waste Management Services  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,289,80,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,32,0,0,0,0,0,4,0,0,0,0,769,5,0,5,0,1,1,0,2,1,0,779,,,,,,
"F41, F42  & F43",Construction,315,52,1,3,241,3,287,85,14,1,24,4,11,15,11,7,5,3,3,5,12,7,5,256,8,4,3,31,56,6,14,264,125,4,5,2,2,311,12,8,83,194,241,17,11,7,16,0,1,457,"2,999",561,261,345,218,1,"109,351",281,"2,659","1,591",24,60,12,43,449,29,100,319,20,69,94,108,40,"1,322",736,168,359,"7,246","11,598",30,14,"1,392",906,66,101,415,8,69,56,40,2,523,180,"5,076",796,"1,183",355,76,62,8,126,26,1,34,0,"155,859","5,825",0,"5,809",16,"176,422","-4,034",0,53,52,"3,737","337,914",,,,,,
G45,Wholesale And Retail Trade And Repair Of Motor Vehicles And Motorcycles  ,750,49,0,3,107,10,26,13,5,0,11,1,11,14,0,5,23,7,0,0,6,20,18,2,1,6,3,10,3,1,26,63,10,21,6,3,14,46,135,62,555,"4,016",11,24,138,9,18,1,0,158,70,17,59,25,182,0,586,"4,605","1,974","1,529",56,"1,860",18,12,172,417,61,111,12,17,20,142,32,427,229,97,3,11,40,39,55,41,23,21,8,4,1,"2,436",77,3,15,48,45,370,288,265,228,4,4,4,31,5,6,68,0,"23,301","26,346",0,"26,341",5,"4,833",-2,0,61,34,708,"55,281",,,,,,
G46,"Wholesale Trade, Except Of Motor Vehicles And Motorcycles  ","1,747",166,185,14,565,259,124,"1,421",907,76,707,503,531,"1,182",562,672,390,437,227,52,634,939,677,276,181,429,376,323,747,121,"1,375","1,160",415,461,850,343,267,"1,833","1,055",978,"2,653","3,361",243,"1,677",128,419,526,52,71,418,768,100,82,12,474,3,"10,008",402,"1,977","1,005",86,550,138,305,473,89,"1,003","4,412","1,018",746,310,580,199,590,96,303,39,175,367,89,47,151,656,477,180,301,121,223,232,90,57,437,418,"2,893","1,400","4,738",605,113,55,84,305,246,62,348,0,"74,356","19,484",1,"19,465",18,"8,189",-7,0,"21,972","22,213","5,728","151,936",,,,,,
G47,"Retail Trade, Except Of Motor Vehicles And Motorcycles  ",483,34,49,3,169,74,36,466,189,28,208,231,271,526,274,188,132,321,185,14,119,179,135,38,52,193,105,92,197,31,364,309,101,126,254,98,90,570,320,301,869,"1,826",71,538,49,150,243,20,21,161,216,31,31,7,166,2,"2,717",741,908,521,51,306,69,101,220,51,316,"1,440",581,"1,041",99,355,51,282,64,158,14,46,156,48,23,76,185,149,138,203,35,188,25,30,25,168,168,"1,159",829,"1,794",415,99,68,60,212,149,21,172,0,"28,680","131,002",247,"130,701",54,537,-2,133,14,171,"1,246","161,782",,,,,,
H491_2,Rail transport,0,2,0,9,25,16,5,4,0,0,2,0,0,0,0,15,0,5,0,0,0,1,4,0,0,1,0,0,0,0,1,2,7,7,31,0,1,13,30,3,0,31,0,0,5,4,2,0,0,5,1,0,0,0,0,0,14,1,2,4,"1,804",1,0,55,6,1,1,2,0,1,1,8,0,25,17,14,0,0,18,1,1,1,1,1,1,0,0,3,0,170,1,0,1,777,145,346,1,0,13,0,30,0,2,0,0,"3,712","11,188",0,"11,188",0,15,0,0,1,1,625,"15,542",,,,,,
H493T495,"Land transport services and transport services via pipelines, excluding rail transport",412,11,0,16,18,328,23,377,347,28,194,117,301,482,106,502,128,66,9,10,207,500,138,109,110,78,83,143,86,27,91,437,798,168,190,42,1,380,92,113,406,361,4,181,16,129,167,1,16,58,29,22,23,9,269,8,729,551,"7,821","4,381",147,"5,557",70,104,"1,019",361,105,234,259,118,95,68,26,518,149,137,6,2,184,71,18,64,231,76,54,268,15,373,14,97,16,104,342,663,"1,034","1,713",671,34,6,8,51,18,38,61,0,"37,645","12,095",30,"12,063",2,45,0,0,17,17,"2,207","52,025",,,,,,
H50,Water Transport  ,1,0,58,0,95,0,0,3,1,0,2,0,1,1,0,0,0,0,0,0,0,1,0,63,0,1,0,0,0,0,1,3,2,9,1,0,2,17,23,1,2,56,0,1,3,2,0,0,0,8,3,0,0,0,0,0,22,1,4,5,1,1,"1,040",1,930,1,2,6,1,2,1,5,0,52,12,43,0,1,3,1,0,1,1,0,1,1,0,1,0,16,0,0,1,33,5,23,2,0,0,0,1,1,0,1,0,"2,592","5,536",0,"5,535",1,22,0,0,7,7,"7,139","15,302",,,,,,
H51,Air Transport  ,1,0,0,0,118,2,0,0,0,0,1,0,0,4,0,4,0,5,0,0,0,3,0,0,0,0,0,0,0,0,33,2,0,0,56,0,0,2,5,0,1,2,0,23,9,16,4,0,1,1,2,1,0,0,14,0,36,185,9,17,2,2,484,"3,479","1,083",91,6,193,1,7,10,18,2,"1,256",167,86,1,1,12,4,232,403,2,3,480,122,0,2,183,"3,422",0,1,100,240,9,49,3,9,0,1,13,856,0,2,0,"13,594","2,915",0,"2,913",2,39,0,0,0,0,"10,166","26,714",,,,,,
H52,Warehousing And Support Activities For Transportation  ,25,1,94,0,11,2,5,57,18,2,13,9,11,36,7,42,9,27,56,8,16,25,15,2,16,35,37,4,56,8,744,93,11,34,8,17,3,70,176,59,726,"1,099",2,88,3,18,33,1,6,55,54,14,39,2,266,3,208,622,"7,880","6,097","1,714",631,"1,246",279,"7,129",679,18,261,64,54,242,960,66,"1,772",142,756,10,12,47,55,27,71,22,11,19,19,7,379,9,29,4,6,827,513,109,128,62,16,4,7,25,46,2,29,0,"37,583","6,809","3,510","3,295",4,394,-6,0,53,54,"7,081","51,969",,,,,,
H53,Postal And Courier Activities  ,82,2,3,0,5,1,17,30,63,2,16,1,34,106,24,102,21,37,22,22,50,33,54,4,26,100,16,14,91,31,106,73,35,76,23,38,6,104,161,70,53,35,2,14,1,71,105,2,3,49,191,41,32,0,10,5,58,149,"1,205","2,090",35,169,5,9,98,"2,028",19,21,252,98,99,98,264,"2,729",495,"2,000",31,3,57,190,94,225,33,26,53,59,27,103,29,115,8,11,323,"1,195",167,379,137,55,8,20,71,182,8,32,0,"17,879","1,011",0,"1,010",1,47,0,0,20,20,"2,051","21,027",,,,,,
I55,Accommodation  ,1,0,0,0,3,0,0,4,4,0,35,2,5,7,0,1,1,0,0,0,2,1,0,1,1,0,1,1,2,0,5,3,2,0,1,0,1,2,7,1,3,5,0,1,0,1,1,0,0,1,2,5,1,0,1,0,34,6,34,244,16,36,1,572,43,6,437,97,3,48,6,338,3,593,328,216,2,1,50,58,157,602,3,6,324,187,0,5,139,819,2,1,293,629,122,214,231,29,6,3,21,9,1,2,0,"7,099","13,345",0,"13,342",3,29,0,0,0,0,"10,172","30,644",,,,,,
I56,Food And Beverage Service Activities  ,5,1,2,0,30,2,2,45,47,1,452,25,68,90,3,7,14,3,5,1,28,9,1,6,12,5,7,6,26,5,65,35,20,4,10,4,14,12,92,9,35,32,2,7,3,3,9,1,1,8,9,63,5,0,4,1,32,31,334,221,142,26,5,217,102,10,412,"1,114",28,169,37,296,40,341,101,33,13,3,57,77,50,179,21,25,114,130,1,32,29,55,20,6,133,535,"1,189",751,615,127,82,25,256,117,8,16,0,"9,716","63,758",0,"63,751",7,46,0,0,0,0,"5,029","78,549",,,,,,
J58,Publishing Activities  ,9,0,0,0,7,1,1,7,6,2,9,6,11,17,9,35,7,4,12,3,3,6,4,1,4,14,5,1,5,0,17,10,2,3,11,7,5,8,9,26,25,52,2,48,2,4,12,0,1,26,16,9,9,1,9,0,84,89,225,312,12,14,6,15,23,5,36,54,562,445,75,168,29,203,29,34,20,19,24,24,17,39,20,64,224,51,3,36,35,30,3,7,34,247,319,43,119,16,16,45,79,177,2,15,0,"4,654","2,936",107,"2,826",2,"8,952",-274,0,901,883,"4,188","22,239",,,,,,
J59 & J60,"Motion Picture, Video & TV Programme Production, Sound Recording & Music Publishing Activities & Programming And Broadcasting Activities",20,1,1,0,12,2,2,10,12,1,12,15,27,40,14,83,18,11,13,6,5,7,8,2,10,33,2,2,3,1,37,21,4,6,4,2,4,17,18,11,61,130,3,14,4,9,19,0,1,8,31,9,2,1,37,0,175,216,548,749,24,25,14,33,42,5,108,116,156,"9,197",121,277,63,358,8,47,44,49,49,47,27,73,32,107,672,124,7,85,51,77,6,14,46,483,245,101,124,142,90,259,142,219,5,34,0,"16,462","12,970","3,617","9,329",23,"6,490",-542,71,296,308,"12,338","48,392",,,,,,
J61,Telecommunications  ,230,8,8,0,60,13,24,34,27,1,16,14,30,37,17,29,13,20,13,2,34,39,22,16,10,21,16,10,18,4,72,87,21,26,22,10,16,105,67,42,106,125,12,97,13,30,46,5,6,80,210,78,44,12,43,3,"1,118",343,883,838,53,188,112,63,288,120,187,271,146,131,"1,146",423,250,"2,724",357,"3,150",118,441,442,394,132,649,31,238,307,238,25,161,279,183,73,110,510,"2,016",378,"1,204",487,51,28,280,130,100,388,115,0,"24,461","18,970",0,"18,960",11,"1,060",-4,0,305,308,"8,135","53,236",,,,,,
J62,"Computer Programming, Consultancy And Related Activities  ",163,12,16,1,209,28,71,123,88,7,56,44,73,124,63,87,53,38,29,8,52,95,100,17,32,51,58,32,66,12,305,155,43,67,95,44,70,242,525,114,295,501,92,561,34,53,106,6,36,116,659,314,61,74,89,3,"2,137",594,"1,659","1,964",137,247,126,128,484,183,299,574,485,478,"1,388","8,431",424,"3,227",515,"2,502",211,28,773,749,550,"1,238",798,674,320,296,28,228,405,121,86,212,904,"2,283",991,"1,414",577,83,56,166,236,276,18,115,0,"46,281","3,643",79,"3,501",64,"23,311",-29,60,"2,453","2,661","12,389","90,769",,,,,,
J63,Information Service Activities  ,5,0,0,0,11,1,2,3,2,0,2,1,5,14,1,4,1,9,2,0,1,3,25,0,1,3,1,1,1,0,19,4,1,2,2,1,2,7,4,2,6,48,3,26,1,1,8,0,1,18,22,259,10,2,4,0,95,336,487,"1,088",50,51,5,23,105,95,10,28,56,73,"1,615",760,168,"1,023",246,85,120,4,44,34,204,283,36,163,86,159,1,118,15,27,33,5,392,87,60,41,20,33,3,115,10,10,9,84,0,"9,147",292,44,223,25,915,-5,0,16,16,"4,697","15,077",,,,,,
K64,"Financial Service Activities, Except Insurance And Pension Funding  ","1,085",21,34,18,"1,221",329,255,134,225,20,133,122,275,811,90,484,48,131,194,23,175,236,119,432,86,102,271,133,371,73,978,558,255,350,123,162,3,801,21,318,463,"1,307",88,"1,050",190,161,261,25,83,181,"1,350",373,230,65,470,6,"2,782",639,925,"1,314",145,782,149,300,"1,277",494,384,941,119,245,792,"1,046",92,"14,482","1,643",759,"1,174","15,230","6,726",591,446,603,874,321,586,453,68,559,41,291,50,358,315,"3,322","1,688",916,882,237,7,176,57,34,52,482,0,"83,369","32,002",0,"31,963",39,"1,086",-2,0,1,1,"53,796","170,254",,,,,,
K65.1-2 & K65.3,"Insurance, reinsurance and pension funding services, except compulsory social security",141,6,12,1,101,26,20,109,49,5,52,29,42,81,39,51,27,23,10,5,42,66,40,190,14,24,30,21,44,9,85,114,39,37,69,24,16,158,84,60,161,329,22,185,18,39,40,5,24,36,192,61,35,10,94,7,"1,532",258,784,996,83,265,80,251,255,77,138,408,89,274,256,511,55,353,"5,553",48,80,"1,973",315,144,79,292,243,124,163,106,15,122,176,172,22,90,237,246,359,249,152,46,10,35,99,47,13,83,0,"21,211","34,735",0,"34,665",70,230,-1,0,0,0,"10,276","66,451",,,,,,
